LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
-30.016441,-51.208327,R SANTOS DUMONT,,ABALROAMENTO,0,2016-03-16T17:35:00,QUARTA-FEIRA,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,16,3,2016,17,5
-30.016424,-51.207402,AV FARRAPOS,,ABALROAMENTO,0,2016-12-19T14:40:00,SEGUNDA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,19,12,2016,14,5
-30.016378,-51.202660,R FELIX DA CUNHA,,ABALROAMENTO,0,2016-06-17T08:45:00,SEXTA-FEIRA,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,NUBLADO,DIA,NORTE,17,6,2016,8,5
-30.016371,-51.152419,AV DO FORTE,,ABALROAMENTO,0,2016-05-01T16:50:00,DOMINGO,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,1,5,2016,16,1
-30.016371,-51.171899,AV PLINIO BRASIL MILANO,,COLISAO,0,2016-06-19T06:30:00,DOMINGO,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,6,2016,6,1
-30.016371,-51.171899,AV PLINIO BRASIL MILANO,,COLISAO,0,2016-08-09T16:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,9,8,2016,16,1
-30.016339,-51.142311,R PAUL HARRIS,R NICOLAU FAILLACE,ABALROAMENTO,0,2016-06-20T11:50:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,20,6,2016,11,1
-30.016300,-51.107689,AV BALTAZAR DE OLIVEIRA GARCIA,,ABALROAMENTO,0,2016-08-21T21:10:00,DOMINGO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,21,8,2016,21,5
-30.016293,-51.107393,AV BALTAZAR DE OLIVEIRA GARCIA,,ATROPELAMENTO,0,2016-02-03T12:56:00,QUARTA-FEIRA,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,3,2,2016,12,5
-30.016284,-51.171881,AV PLINIO BRASIL MILANO,,COLISAO,0,2016-01-14T13:30:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,14,1,2016,13,1
-30.016284,-51.171881,AV PLINIO BRASIL MILANO,,ABALROAMENTO,0,2016-05-25T08:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,25,5,2016,8,1
-30.016273,-51.113058,R GOLDA MEIR,,ATROPELAMENTO,0,2016-09-22T11:15:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,22,9,2016,11,5
-30.016272,-51.106580,AV BALTAZAR DE OLIVEIRA GARCIA,,COLISAO,0,2016-05-18T13:30:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,18,5,2016,13,1
-30.016270,-51.106496,AV BALTAZAR DE OLIVEIRA GARCIA,,CHOQUE,0,2016-12-24T06:00:00,SABADO,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,NUBLADO,NOITE,NORTE,24,12,2016,6,1
-30.016263,-51.152433,AV DO FORTE,,ABALROAMENTO,0,2016-08-16T18:45:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,16,8,2016,18,5
-30.016253,-51.105849,AV BALTAZAR DE OLIVEIRA GARCIA,,ABALROAMENTO,0,2016-02-24T12:15:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,BOM,DIA,NORTE,24,2,2016,12,1
-30.016247,-51.108074,AV BALTAZAR DE OLIVEIRA GARCIA,R PROF PONTES DE MIRANDA,ABALROAMENTO,0,2016-04-11T06:50:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,11,4,2016,6,1
-30.016247,-51.113814,R DR CARLOS MARIA BINS,R GOLDA MEIR,COLISAO,0,2016-10-22T14:25:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,22,10,2016,14,1
-30.016243,-51.171872,AV PLINIO BRASIL MILANO,,ABALROAMENTO,0,2016-04-25T12:35:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,25,4,2016,12,1
-30.016238,-51.198384,AV PARANA,,COLISAO,0,2016-06-16T13:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,16,6,2016,13,1
-30.016231,-51.190157,R GEN COUTO DE MAGALHAES,,ABALROAMENTO,0,2016-05-11T10:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,11,5,2016,10,1
-30.016221,-51.206727,R ALVARO CHAVES,,ABALROAMENTO,0,2016-12-15T08:15:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,15,12,2016,8,1
-30.016198,-51.105791,AV BALTAZAR DE OLIVEIRA GARCIA,,ATROPELAMENTO,0,2016-10-25T21:20:00,TERCA-FEIRA,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,NORTE,25,10,2016,21,13
-30.016192,-51.105587,AV BALTAZAR DE OLIVEIRA GARCIA,,CHOQUE,0,2016-07-16T04:00:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,NORTE,16,7,2016,4,1
-30.016179,-51.212699,R VOLUNTARIOS DA PATRIA,,ABALROAMENTO,0,2016-01-20T13:35:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,20,1,2016,13,5
-30.016174,-51.105299,AV BALTAZAR DE OLIVEIRA GARCIA,,CHOQUE,0,2016-03-10T20:00:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,10,3,2016,20,1
-30.016166,-51.186532,R DOM PEDRO II,,COLISAO,0,2016-05-14T20:05:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,14,5,2016,20,5
-30.016165,-51.108407,AV BALTAZAR DE OLIVEIRA GARCIA,,ABALROAMENTO,0,2016-02-22T10:00:00,SEGUNDA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,BOM,DIA,NORTE,22,2,2016,10,5
-30.016146,-51.171884,AV PLINIO BRASIL MILANO,R LIBERO BADARO,COLISAO,0,2016-11-08T13:20:00,TERCA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,8,11,2016,13,1
-30.016118,-51.196790,R OLINDA,,ABALROAMENTO,0,2016-08-13T10:45:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,13,8,2016,10,1
-30.016102,-51.206980,AV FARRAPOS,R ALVARO CHAVES,CHOQUE,0,2016-04-23T21:25:00,SABADO,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,23,4,2016,21,1
-30.016102,-51.206980,AV FARRAPOS,R ALVARO CHAVES,ATROPELAMENTO,0,2016-06-29T04:40:00,QUARTA-FEIRA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,NORTE,29,6,2016,4,5
-30.016087,-51.135545,R SIMONE,,QUEDA,0,2016-10-11T19:00:00,TERCA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,11,10,2016,19,5
-30.016055,-51.122764,TRAV CHATEAUBRIAND,,ABALROAMENTO,0,2016-07-28T15:35:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,28,7,2016,15,1
-30.016016,-51.200355,R DR TIMOTEO,,ABALROAMENTO,0,2016-03-02T09:00:00,QUARTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,2,3,2016,9,5
-30.016015,-51.135987,R CAPITAO SALUSTIANO DE VARGAS,R DONA ADDA MASCARENHAS DE MORAES,ABALROAMENTO,0,2016-07-09T10:50:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,9,7,2016,10,1
-30.015956,-51.178370,R MARECHAL JOSE INACIO DA SILVA,,ABALROAMENTO,0,2016-04-25T16:00:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,25,4,2016,16,1
-30.015952,-51.212605,R VOLUNTARIOS DA PATRIA,,ATROPELAMENTO,0,2016-02-12T13:10:00,SEXTA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,12,2,2016,13,5
-30.015946,-51.178371,R MARECHAL JOSE INACIO DA SILVA,,COLISAO,0,2016-06-29T12:55:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,29,6,2016,12,1
-30.015931,-51.171889,AV PLINIO BRASIL MILANO,,ABALROAMENTO,0,2016-07-12T07:20:00,TERCA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,NUBLADO,DIA,NORTE,12,7,2016,7,5
-30.015928,-51.161274,R ANTONIO JOAQUIM MESQUITA,,ABALROAMENTO,0,2016-02-03T17:15:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,3,2,2016,17,5
-30.015928,-51.161274,R ANTONIO JOAQUIM MESQUITA,,COLISAO,0,2016-12-14T12:58:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,NORTE,14,12,2016,12,1
-30.015918,-51.109304,AV BALTAZAR DE OLIVEIRA GARCIA,R SARGENTO SILVIO DELMAR HOLLENBACH,COLISAO,0,2016-08-29T12:50:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,CHUVOSO,DIA,NORTE,29,8,2016,12,1
-30.015918,-51.109304,AV BALTAZAR DE OLIVEIRA GARCIA,R SARGENTO SILVIO DELMAR HOLLENBACH,CHOQUE,0,2016-11-24T07:40:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,24,11,2016,7,1
-30.015909,-51.109403,AV BALTAZAR DE OLIVEIRA GARCIA,,CHOQUE,0,2016-06-07T07:10:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,7,6,2016,7,1
-30.015905,-51.159234,AV FRANCISCO TREIN,,ABALROAMENTO,0,2016-07-22T20:10:00,SEXTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,22,7,2016,20,1
-30.015901,-51.206779,AV FARRAPOS,,CHOQUE,0,2016-01-22T13:50:00,SEXTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,22,1,2016,13,1
-30.015878,-51.155507,R MARCO POLO,R ADAO BAINO,ABALROAMENTO,0,2016-05-27T20:55:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,27,5,2016,20,1
-30.015878,-51.155507,R MARCO POLO,R ADAO BAINO,ABALROAMENTO,0,2016-06-26T12:15:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,26,6,2016,12,1
-30.015878,-51.155507,R MARCO POLO,R ADAO BAINO,ABALROAMENTO,0,2016-08-09T13:00:00,TERCA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,9,8,2016,13,1
-30.015874,-51.154453,R DOM DIOGO DE SOUZA,,ABALROAMENTO,0,2016-07-16T11:43:00,SABADO,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,16,7,2016,11,5
-30.015854,-51.206632,AV FARRAPOS,,ABALROAMENTO,0,2016-04-16T11:30:00,SABADO,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,16,4,2016,11,5
-30.015854,-51.206632,AV FARRAPOS,,ABALROAMENTO,0,2016-09-18T19:20:00,DOMINGO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,18,9,2016,19,5
-30.015845,-51.156401,R FERNANDO CORTEZ,,ABALROAMENTO,0,2016-04-13T13:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,13,4,2016,13,1
-30.015844,-51.131102,R TEN ARY TARRAGO,,ABALROAMENTO,0,2016-03-15T15:50:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,15,3,2016,15,5
-30.015833,-51.147949,TRAV CAMERUM,,ABALROAMENTO,0,2016-01-03T16:45:00,DOMINGO,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,3,1,2016,16,1
-30.015832,-51.210943,R CANCIO GOMES,,ABALROAMENTO,0,2016-05-16T14:30:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,16,5,2016,14,1
-30.015831,-51.152490,AV DO FORTE,,COLISAO,0,2016-09-10T12:45:00,SABADO,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,10,9,2016,12,1
-30.015825,-51.103411,AV BALTAZAR DE OLIVEIRA GARCIA,,ABALROAMENTO,0,2016-10-15T22:40:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,NOITE,NORTE,15,10,2016,22,1
-30.015807,-51.146217,R TUNISIA,,EVENTUAL,0,2016-03-15T15:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,15,3,2016,15,1
-30.015801,-51.188007,R GEN COUTO DE MAGALHAES,,ATROPELAMENTO,0,2016-06-09T18:30:00,QUINTA-FEIRA,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,9,6,2016,18,5
-30.015798,-51.155547,R ADAO BAINO,,ABALROAMENTO,0,2016-08-20T13:50:00,SABADO,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,20,8,2016,13,5
-30.015798,-51.155547,R ADAO BAINO,,ABALROAMENTO,0,2016-12-13T07:40:00,TERCA-FEIRA,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,13,12,2016,7,5
-30.015789,-51.154433,R MARCO POLO,R DOM DIOGO DE SOUZA,ABALROAMENTO,0,2016-11-07T20:20:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,7,11,2016,20,1
-30.015783,-51.210916,R CANCIO GOMES,,CHOQUE,0,2016-08-24T14:50:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,24,8,2016,14,1
-30.015783,-51.210916,R CANCIO GOMES,,ABALROAMENTO,0,2016-09-14T11:20:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,NORTE,14,9,2016,11,1
-30.015756,-51.153811,R MARCO POLO,,ABALROAMENTO,0,2016-06-27T20:25:00,SEGUNDA-FEIRA,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,27,6,2016,20,5
-30.015753,-51.109808,AV BALTAZAR DE OLIVEIRA GARCIA,,COLISAO,0,2016-04-30T21:00:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,NORTE,30,4,2016,21,1
-30.015718,-51.198030,R OLINDA,,COLISAO,0,2016-11-07T16:00:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,7,11,2016,16,1
-30.015705,-51.152569,AV DO FORTE,,CHOQUE,0,2016-08-30T06:20:00,TERCA-FEIRA,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,30,8,2016,6,5
-30.015693,-51.159262,AV FRANCISCO TREIN,,ABALROAMENTO,0,2016-08-11T18:53:00,QUINTA-FEIRA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,11,8,2016,18,1
-30.015683,-51.153625,R MARCO POLO,,ABALROAMENTO,0,2016-10-24T15:15:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,24,10,2016,15,1
-30.015678,-51.187748,R GEN COUTO DE MAGALHAES,R CARLOS VON KOSERITZ,ABALROAMENTO,0,2016-05-28T09:50:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,28,5,2016,9,1
-30.015678,-51.187748,R GEN COUTO DE MAGALHAES,R CARLOS VON KOSERITZ,ABALROAMENTO,0,2016-06-19T15:30:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,19,6,2016,15,1
-30.015664,-51.152848,R MARCO POLO,,COLISAO,0,2016-07-30T16:30:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,30,7,2016,16,1
-30.015661,-51.174546,R ARROIO DO MEIO,,ABALROAMENTO,0,2016-08-24T17:30:00,QUARTA-FEIRA,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,24,8,2016,17,5
-30.015656,-51.167739,R ANDARAI,,ABALROAMENTO,0,2016-08-27T22:27:00,SABADO,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,27,8,2016,22,5
-30.015650,-51.181637,TRAV SAO JACO,R CEL FEIJO,ABALROAMENTO,0,2016-01-20T15:15:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,20,1,2016,15,5
-30.015632,-51.198188,R OLINDA,AV PARANA,ABALROAMENTO,0,2016-12-01T13:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,1,12,2016,13,1
-30.015628,-51.212471,R VOLUNTARIOS DA PATRIA,,ABALROAMENTO,0,2016-08-26T14:00:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,26,8,2016,14,1
-30.015623,-51.139186,AV PROF PAULA SOARES,,ABALROAMENTO,0,2016-11-28T11:40:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,28,11,2016,11,1
-30.015616,-51.159271,AV FRANCISCO TREIN,,ATROPELAMENTO,0,2016-12-26T13:30:00,SEGUNDA-FEIRA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,26,12,2016,13,5
-30.015599,-51.196390,AV BENJAMIN CONSTANT,,ABALROAMENTO,0,2016-01-30T20:30:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,30,1,2016,20,1
-30.015589,-51.161387,R ANTONIO JOAQUIM MESQUITA,,COLISAO,0,2016-09-28T16:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,28,9,2016,16,1
-30.015577,-51.110112,AV BALTAZAR DE OLIVEIRA GARCIA,,ATROPELAMENTO,0,2016-03-31T08:20:00,QUINTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,31,3,2016,8,5
-30.015577,-51.110112,AV BALTAZAR DE OLIVEIRA GARCIA,,ABALROAMENTO,0,2016-07-07T07:15:00,QUINTA-FEIRA,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,7,7,2016,7,5
-30.015555,-51.202110,R TRES DE MAIO,AV PERNAMBUCO,COLISAO,0,2016-05-31T20:15:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,31,5,2016,20,1
-30.015551,-51.186654,R DOM PEDRO II,,ATROPELAMENTO,0,2016-08-18T06:45:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,18,8,2016,6,5
-30.015539,-51.102593,AV BALTAZAR DE OLIVEIRA GARCIA,,ATROPELAMENTO,0,2016-06-08T18:30:00,QUARTA-FEIRA,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,8,6,2016,18,5
-30.015534,-51.119123,AV MANOEL ELIAS,,COLISAO,0,2016-03-28T15:00:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,28,3,2016,15,1
-30.015516,-51.186595,R DOM PEDRO II,,EVENTUAL,0,2016-09-17T10:55:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,17,9,2016,10,1
-30.015514,-51.171843,AV PLINIO BRASIL MILANO,,CHOQUE,0,2016-10-08T10:00:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,8,10,2016,10,1
-30.015509,-51.116059,AV BALTAZAR DE OLIVEIRA GARCIA,,COLISAO,0,2016-09-07T12:20:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,7,9,2016,12,1
-30.015484,-51.195274,AV NOVA YORK,,CHOQUE,0,2016-11-05T15:00:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,11,2016,15,1
-30.015433,-51.115434,AV BALTAZAR DE OLIVEIRA GARCIA,,COLISAO,0,2016-08-04T07:50:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,4,8,2016,7,1
-30.015430,-51.115033,AV BALTAZAR DE OLIVEIRA GARCIA,,COLISAO,0,2016-10-08T11:14:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,8,10,2016,11,1
-30.015425,-51.161349,R ANTONIO JOAQUIM MESQUITA,,COLISAO,0,2016-11-25T14:05:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,25,11,2016,14,1
-30.015421,-51.110543,AV BALTAZAR DE OLIVEIRA GARCIA,,COLISAO,0,2016-05-06T09:53:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,6,5,2016,9,1
-30.015370,-51.114805,AV BALTAZAR DE OLIVEIRA GARCIA,,COLISAO,0,2016-05-14T09:10:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,14,5,2016,9,1
-30.015352,-51.173743,AV DOS INDUSTRIARIOS,,ABALROAMENTO,0,2016-11-09T17:45:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,9,11,2016,17,1
-30.015333,-51.164539,AV JOAO WALLIG,,CHOQUE,0,2016-03-18T04:15:00,SEXTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,18,3,2016,4,5
-30.015333,-51.164539,AV JOAO WALLIG,,ABALROAMENTO,0,2016-08-05T09:15:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,5,8,2016,9,1
-30.015325,-51.117072,AV BALTAZAR DE OLIVEIRA GARCIA,,ATROPELAMENTO,0,2016-03-18T09:42:00,SEXTA-FEIRA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,BOM,DIA,NORTE,18,3,2016,9,5
-30.015324,-51.114437,AV BALTAZAR DE OLIVEIRA GARCIA,,COLISAO,0,2016-05-15T08:40:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,15,5,2016,8,1
-30.015321,-51.186727,R GEN COUTO DE MAGALHAES,,ABALROAMENTO,0,2016-01-21T14:20:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,21,1,2016,14,5
-30.015320,-51.211988,R CANCIO GOMES,,COLISAO,0,2016-12-27T16:20:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,27,12,2016,16,1
-30.015319,-51.117181,AV BALTAZAR DE OLIVEIRA GARCIA,,COLISAO,0,2016-08-10T17:15:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,10,8,2016,17,1
-30.015315,-51.116845,AV BALTAZAR DE OLIVEIRA GARCIA,,ABALROAMENTO,0,2016-11-24T08:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,24,11,2016,8,5
-30.015303,-51.139098,AV PROF PAULA SOARES,,ATROPELAMENTO,0,2016-02-16T10:32:00,TERCA-FEIRA,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,16,2,2016,10,13
-30.015292,-51.211918,R CANCIO GOMES,,COLISAO,0,2016-05-09T09:00:00,SEGUNDA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,BOM,DIA,NORTE,9,5,2016,9,1
-30.015264,-51.117105,AV BALTAZAR DE OLIVEIRA GARCIA,,ABALROAMENTO,0,2016-05-12T11:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,12,5,2016,11,1
-30.015264,-51.186653,R GEN COUTO DE MAGALHAES,R DOM PEDRO II,ABALROAMENTO,0,2016-01-12T13:22:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,12,1,2016,13,1
